"time","tip.loc.raw","tip.loc.smth","growth.raw","growth.smth","tip.fluo","shank.fluo"
17.6,331.76705574339,331.746871764988,0.665145307037666,1.05207197525412,102.396881176967,-34.0754845901272
17.6666666666667,332.43182563809,332.407956628408,2.1538684189928,2.14192884026257,201.115912223465,44.8844704088929
17.7333333333333,333.358096106905,333.779874952737,3.00113577064175,4.44504418111313,171.466443227636,182.3983704006
17.8,335.747778788684,336.030618504831,7.74262207230044,7.29245637439743,171.423780436458,72.8509429947831
17.8666666666667,338.816163012871,338.876139852838,9.94162932243334,9.21954892349236,269.010495833954,160.482948250762
17.9333333333333,342.318335787192,341.793176920646,11.347113334428,9.45126135747559,632.045985295274,-15.4150532504761
18,344.357405686479,344.275505864668,6.60662929416007,8.04279790753787,703.541187134077,-49.2458434949665
18.0666666666667,345.924579462816,346.007596100523,5.07767594598072,5.61200873806689,711.302464797436,-103.742510012851
18.1333333333333,347.28271180305,347.049424339985,4.40037730313627,3.37554537424919,487.592691140419,-127.510257265435
18.2,347.663115663071,347.689665927244,1.23251649494976,2.07439618779387,550.458183358192,-154.21209552211
18.2666666666667,348.06825321642,348.137870359789,1.31265418073954,1.45219177373897,430.370232488082,-14.2491791914097
18.3333333333333,348.697682956645,348.563145044542,2.03936557635251,1.37789890936678,438.429300403454,56.9488746285262
18.4,349.517248958643,349.398866520077,2.65541105735956,2.70775513088465,266.482013146864,162.575549770807
18.4666666666667,350.859273024957,351.213276231824,4.3481861573632,5.87872556866415,306.661872466842,213.375253171791
18.5333333333333,353.464388813448,354.272520066499,8.44062986214237,9.91201426846914,324.029250997922,116.266783062359
18.6,358.45418084163,358.362092925404,16.167030956944,13.2503019438798,483.969097130809,46.8196113599311
18.6666666666667,363.358305104148,362.849870891038,15.8894655971669,14.540494851992,869.824069466081,-94.1273134336701
18.7333333333333,367.053818595117,366.903419336605,11.9735413165218,13.1335820881559,960.386932719287,-231.981174956695
18.8,370.097247392251,369.944051484415,9.86077321471936,9.851712012179,856.668436676699,-111.15931121281
18.8666666666667,372.009088670017,371.985607295214,6.19440588862766,6.61468369965903,702.214721664076,-270.050810377259
18.9333333333333,373.311107920183,373.311585494117,4.21856971294222,4.29619720998749,705.207652500945,-262.362037371466
19,374.068927623778,374.140118825856,2.4553517538615,2.6844653940374,488.58178168393,-221.93939681857
19.0666666666667,374.763646038583,374.675268427848,2.25090225305743,1.73389594859306,374.815668310628,-199.400668570191
19.1333333333333,375.090042095119,375.112517626354,1.05753007749382,1.41669658539494,363.303106219543,-111.593688889763
19.2,375.740403898075,375.689112909224,2.10718589917498,1.86818082499961,139.572831831447,29.471421084596
19.2666666666667,376.429476720247,376.691552898465,2.23261041436643,3.24792661638116,35.925991311523,56.7058551720306
19.3333333333333,378.093498814594,378.297661115934,5.39146653014731,5.20382435286918,-102.091907569625,178.533275831422
19.4,380.328112301501,380.410323461117,7.24019462446097,6.84507036430207,-37.8421021475042,134.336438269892
19.4666666666667,382.938882463314,382.706223326457,8.45895015044782,7.43876377759879,219.178755715025,58.9534656408615
19.5333333333333,384.963617108542,384.815750087984,6.56018276996598,6.83491100741143,335.659015709986,33.3256775738603
19.6,386.531747982676,386.509019428085,5.08077696294472,5.48622822058296,526.797316988406,-17.2386252607343
19.6666666666667,387.730331510474,387.751401620561,3.88343580031889,4.02534439364934,450.808243557161,-99.4539727302948
19.7333333333333,388.753403587882,388.679737976276,3.31477501531394,3.00782928757852,422.442307461299,73.2769925945852
19.8,389.42044194723,389.449811693167,2.16121829209435,2.49505501427427,277.680047148878,-46.2122606969619
19.8666666666667,390.024312012539,390.130251144946,1.95655169287316,2.20463811299418,155.202537507577,19.1572351063269
19.9333333333333,390.981303339971,390.800860357852,3.10067199769749,2.1727879326073,92.0585778662413,54.4004277345456
20,391.556765841499,391.605304304877,1.8645105896613,2.60641528168442,122.424224965826,83.5484154591367
20.0666666666667,392.609104960388,392.694525460422,3.40960084432423,3.52909941760907,165.612465584443,72.795657655268
20.1333333333333,393.978950166509,394.172476552336,4.43832723458137,4.78859257477708,231.823614581256,211.484298801706
20.2,396.095446003539,396.076229331635,6.85749095838983,6.16819898373657,308.930451739288,171.771494628306
20.2666666666667,398.240272591614,398.279298692812,6.94928318672054,7.13799099467016,388.195628092772,164.655602773219
20.3333333333333,400.519419735598,400.483922237133,7.38448460859912,7.14302658069413,511.185680075477,-0.805634027891194
20.4,402.529609506092,402.392550101531,6.51305707038439,6.18399436183522,526.759442511771,-41.1859283187368
20.4666666666667,404.103886874001,403.900755485595,5.10069173184866,4.8866171166801,382.115397942852,-233.159131732016
20.5333333333333,404.820871673158,405.020918726865,2.32304580595035,3.62935242514105,365.48575047116,-292.403324950867
20.6,405.784166621815,405.792750156222,3.12109586284277,2.50075003957783,283.13915597822,-285.511941194262
20.6666666666667,406.474706168119,406.331415633052,2.23736263135569,1.74528745690561,272.783728212258,-121.156404768353
20.7333333333333,406.723372045158,406.749627124642,0.805682663588312,1.35501401519145,274.16587371693,-141.184928585426
20.8,406.977515199183,407.110211643001,0.823429156047332,1.16830141175921,206.868254018045,51.3907743519211
20.8666666666667,407.441646460727,407.484436842793,1.50379503416079,1.21249750605314,158.594590490211,68.6003171295133
20.9333333333333,407.869951912079,407.864432793817,1.38771865679589,1.23119486123384,125.956255167577,26.1318101462278
21,408.339749618484,408.157589395324,1.52215443450151,0.949833545170968,115.947623702449,23.6569681090236
21.0666666666667,408.358092861375,408.353310882619,0.0594324921750543,0.634141728988241,26.0280938681346,54.0172883521695
21.1333333333333,408.346064402231,408.50612961213,-0.038972460222562,0.495135892807708,-8.82763921431292,150.647573525078
21.2,408.691593482694,408.674124047049,1.11952147681079,0.544305497022243,19.6340018330042,121.663478470329
21.2666666666667,409.046920289389,408.988642377119,1.15126631555388,1.01904599431128,-20.949354496703,93.6680977408448
21.3333333333333,409.241102266498,409.412821162287,0.629153683655405,1.374348171697,104.054517497355,210.505522640328
21.4,409.719167523363,409.731523822788,1.54894147161215,1.03260331277875,-22.8906286610599,154.792115038503
21.4666666666667,410.419603896393,409.905613118795,2.26942855778164,0.564052974940005,-46.3153697977471,25.1507978418232
21.5333333333333,409.670352017243,409.986881467176,-2.4275918227371,0.263311155387368,-98.1621150651439,18.2475997322524
21.6,410.01257236583,410.097084209052,1.10880111605005,0.357059197936492,-145.306892663807,132.980469126659
21.6666666666667,410.293697922774,410.376154096129,0.910852708137114,0.904192294596418,-195.266676140702,45.7610591782402
21.7333333333333,410.767235993678,410.753626704389,1.53427329402734,1.22301917768959,-249.819719315882,60.4378736812751
21.8,411.672200840308,410.931580164431,2.93210510734218,0.576572947557192,-212.321988788295,-86.0428422811117
21.8666666666667,411.330325386804,411.182268739975,-1.10768364873537,0.812236249222152,-188.616863151007,-103.819321351611
21.9333333333333,412.013048738478,412.505350474517,2.21203799661336,4.28681260463389,-170.386519871737,-176.098834258873
22,413.848745626936,415.832229026101,5.94769646823826,10.7791563715805,-265.887947247864,-234.641353061319
22.0666666666667,420.568449168005,420.47279566367,21.7719805868367,15.035533357623,85.1009054422957,-318.675110950242
22.1333333333333,426.186402573571,424.85654929085,18.2022870110556,14.2034538108894,306.973488659619,-411.092601532969
22.2,430.033856306992,427.582492225648,12.4658308928141,8.8321123535483,297.902973796005,-361.125100725417
22.2666666666667,425.321022222501,427.985994904072,-15.269681403268,1.30735715165016,172.70380734801,-387.913187641961
22.3333333333333,429.662104499988,427.42054058084,14.0651977417858,-1.83208388181382,137.322196286948,-239.871079455691
22.4,424.242738158395,427.777104438682,-17.5588607534546,1.15527438725035,199.357740424751,-110.65145965968
22.4666666666667,429.941846708797,428.908845828347,18.4652313845832,3.66686586908515,123.919133229636,-138.974541571724
22.5333333333333,430.415229077065,429.513402772474,1.53376881421715,1.95877719466569,167.93512791775,-90.1002518260859
22.6,431.833377302475,429.737750568825,4.59483003144259,0.726891571482336,59.3847839674516,57.1598166297778
22.6666666666667,425.846550963098,429.4927945294,-19.3974430629348,-0.79366271181403,78.4385362959316,-22.6523315302753
22.7333333333333,430.022291045163,428.972344739449,13.5294855564326,-1.68626824888679,127.208303345443,126.141533964187
22.8,430.086948063302,429.138957660668,0.209490096566918,0.53982936361975,144.861744317396,263.81904650224
22.8666666666667,428.862793312124,429.739588432766,-3.96628710106757,1.94605631484314,189.714684924663,411.193707207215
22.9333333333333,429.925909504687,429.900145871689,3.44451878934592,0.520209473815932,268.372492455138,702.566742595097
23,430.507860178841,430.085833647011,1.88553240522082,0.601632291487051,314.837756827518,747.736397062227
23.0666666666667,429.413145519249,429.880711858355,-3.54689848608372,-0.664598902803604,538.207061247896,1035.70160426441
23.1333333333333,430.014152022967,429.190548944651,1.94727369318234,-2.23614233381939,622.545316013837,1148.88796735074
23.2,429.912048723753,428.363013089575,-0.330816833621656,-2.68123354870088,782.777951160372,1314.14668150892
23.2666666666667,423.360132109456,427.326378427061,-21.2283474205717,-3.35871807587388,48.7594342555876,985.709239306052
23.3333333333333,427.931370777538,426.051362737061,14.8109092805972,-4.13107761092738,-334.498303924678,-39.4208177208217
